shape_id,begin,end,stop_id,stop_name,stop_lat,stop_lon,distAlongR,parent_route
D-MTDT-RSMR,1,220,20200814350,DTway_SwallowDr_b,-33.79824605,150.8038282,4135.27543,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814348,DTway_PeppertreeDr_b,-33.80240175,150.79715919999998,4906.4444,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814340,DTway_StClairConnection_b,-33.80615709,150.79117549999998,5600.06371,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814338,DTway_ErskineParkRoad_b,-33.81238575,150.7862122,6443.62734,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814336,DTway_LenoreDrive_b,-33.81433842,150.7927536,7126.34175,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814334,DTway_ServiceRoadConnection_b,-33.82340085,150.8044597,9459.03749,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814352,DTway_KempsCreek_b,-33.83544046,150.8023357,10809.78728,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814332,DTway_AldingtonRoad_b,-33.84991705,150.7974034,12689.50226,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814330,DTway_MetroWestStation_b,-33.86712297,150.7944345,14617.87091,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814328,DTway_ElizabethDrive_b,-33.88095915,150.79269219999998,16215.03173,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814236,KempsCreek-NE-NS,-33.89169528,150.7906775,17420.55777,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814232,KempsCreek-SE-NS,-33.90225552,150.788668,18606.720719999998,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814208,Rossmore-NE-NS,-33.91468548,150.7861241,20006.48884,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814204,Rossmore-SE-NS,-33.92933263,150.78526630000002,21785.2472,D-MTDT-RSMR
D-MTDT-RSMR,1,220,20200814355,RossmoreStation_a,-33.95048465,150.78107580000002,24659.62799,D-MTDT-RSMR
D-RSMR-MTDT,1,260,20200814356,RossmoreStation_b,-33.95042741,150.7811331,35.59746,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814203,Rossmore-SE-SN,-33.92939812,150.7851889,2912.45771,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814207,Rossmore-NE-SN,-33.91467863,150.78611819999998,4711.9404700000005,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814231,KempsCreek-SE-SN,-33.90228122,150.78864480000001,6107.85129,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814235,KempsCreek-NE-SN,-33.89162634,150.79064619999997,7304.2523200000005,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814327,DTway_ElizabethDrive_a,-33.88097491,150.7926725,8500.667370000001,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814329,DTway_MetroWestStation_a,-33.86720207,150.7943115,10089.55369,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814331,DTway_AldingtonRoad_a,-33.849988200000006,150.7973125,12019.21988,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814351,DTway_KempsCreek_a,-33.83545772,150.8023205,13905.85426,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814333,DTway_ServiceRoadConnection_a,-33.82345477,150.8043853,15250.42999,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814335,DTway_LenoreDrive_a,-33.81451383,150.79276819999998,17571.40879,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814337,DTway_ErskineParkRoad_a,-33.81240384,150.78615280000002,18269.761769999997,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814339,DTway_StClairConnection_a,-33.80617987,150.79107869999999,19109.46205,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814347,DTway_PeppertreeDr_a,-33.8024581,150.7969641,19793.28847,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814349,DTway_SwallowDr_a,-33.79810206,150.8036842,20581.77559,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814345,DTway_RoperRoad_a,-33.78667813,150.8060508,21989.144480000003,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814343,DTway_GreatWesternHighway_a,-33.77898316,150.8144011,23291.98014,D-RSMR-MTDT
D-RSMR-MTDT,1,260,20200814342,DTway_MtDruittStation_b,-33.76979081,150.8198481,24736.19673,D-RSMR-MTDT
E-BPRK-LPTN,1,137,20200814280,BusinessParkStation_b,-33.88336706,150.7384856,247.88203,E-BPRK-LPTN
E-BPRK-LPTN,1,137,20200814282,25thAv_ETway_Interchange_b,-33.88642859,150.7604154,2501.76656,E-BPRK-LPTN
E-BPRK-LPTN,1,137,20200814278,20thAv_ETway_Interchange_b,-33.89858536,150.7589481,3910.93199,E-BPRK-LPTN
E-BPRK-LPTN,1,137,20200814226,KempsCreek-SW-WE,-33.90099186,150.77695690000002,5602.21287,E-BPRK-LPTN
E-BPRK-LPTN,1,137,20200814230,KempsCreek-SE-WE,-33.90211413,150.78822580000002,6659.96452,E-BPRK-LPTN
E-BPRK-LPTN,1,137,20200814220,Austral-NE-NS,-33.91897349,150.814887,10726.13397,E-BPRK-LPTN
E-BPRK-LPTN,1,137,20200814216,Austral-SE-NS,-33.93325387,150.81202150000001,12332.35387,E-BPRK-LPTN
E-BPRK-LPTN,1,137,20200814357,LeppingtonStation_a,-33.95404554,150.8081304,14768.88044,E-BPRK-LPTN
E-LPTN-BPRK,1,135,20200814358,LeppingtonStation_b,-33.95360524,150.8082583,7.301939999999999,E-LPTN-BPRK
E-LPTN-BPRK,1,135,20200814215,Austral-SE-SN,-33.93328323,150.8119841,2370.5814600000003,E-LPTN-BPRK
E-LPTN-BPRK,1,135,20200814219,Austral-NE-SN,-33.91899375,150.8148515,3977.84187,E-LPTN-BPRK
E-LPTN-BPRK,1,135,20200814229,KempsCreek-SE-EW,-33.90214498,150.7882644,8042.72081,E-LPTN-BPRK
E-LPTN-BPRK,1,135,20200814225,KempsCreek-SW-EW,-33.90099913,150.7769497,9104.695459999999,E-LPTN-BPRK
E-LPTN-BPRK,1,135,20200814277,20thAv_ETway_Interchange_a,-33.89859899,150.7589481,10795.55641,E-LPTN-BPRK
E-LPTN-BPRK,1,135,20200814281,25thAv_ETway_Interchange_a,-33.88654472,150.76052099999998,12193.42398,E-LPTN-BPRK
E-LPTN-BPRK,1,135,20200814279,BusinessParkStation_a,-33.88343221,150.7384801,14463.422209999999,E-LPTN-BPRK
KempsCreek-NE-E-to,1,289,20200814291,ETWay_Cabramatta_a,-33.8951539,150.9385034,23.680999999999997,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814293,ETway_CabramattaWest_a,-33.89933379,150.9218006,1785.40676,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814295,ETway_TownviewRoad_a,-33.89694911,150.912653,2702.5768399999997,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814287,ETway_MountPritchard_a,-33.89485316,150.90313569999998,3633.36296,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814289,ETway_Bonnyrigg_a,-33.89327506,150.89162439999998,4712.5552,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814285,ETway_LPTway_a,-33.88943468,150.8831053,5646.83846,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814297,ETway_BonnyriggHeights_a,-33.88544686,150.8696643,6985.751209999999,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814300,ETway_CecilHills_a,-33.88372728,150.8574727,8164.77659,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814301,ETway_CecilRoad_a,-33.87475658,150.8387649,10271.11162,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814283,ETway_MamreRoad_a,-33.88060189,150.8090608,13277.17109,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814328,DTway_ElizabethDrive_b,-33.88095915,150.79269219999998,14836.75535,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814185,KempsCreek-NE-5a,-33.88635,150.7934859,15573.39365,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814187,KempsCreek-NE-6a,-33.889306700000006,150.79548259999999,16096.440709999999,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814189,KempsCreek-NE-7a,-33.89218822,150.7949595,16419.73009,KempsCreek-NE-E
KempsCreek-NE-E-to,1,289,20200814191,KempsCreek-NE-8a,-33.89441853,150.7920789,16927.915240000002,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814177,KempsCreek-NE-1a,-33.89384884,150.7873102,19681.46701829993,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814179,KempsCreek-NE-2a,-33.89056108,150.78536680000002,20240.367278299927,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814181,KempsCreek-NE-3a,-33.88682608,150.7860881,20661.483038299928,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814183,KempsCreek-NE-4a,-33.88424603,150.79064409999998,21377.37282829993,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814327,DTway_ElizabethDrive_a,-33.88097491,150.7926725,21894.199078299927,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814284,ETway_MamreRoad_b,-33.88046288,150.809186,23472.931798299927,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814302,ETway_CecilRoad_b,-33.87467622,150.8388989,26477.49424829993,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814299,ETway_CecilHills_b,-33.88352747,150.857888,28599.527978299928,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814298,ETway_BonnyriggHeights_b,-33.88536386,150.86988169999998,29760.528788299926,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814286,ETway_LPTway_b,-33.88942837,150.8831937,31091.83732829993,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814290,ETway_Bonnyrigg_b,-33.89325479,150.8916649,32002.88430829993,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814288,ETway_MountPritchard_b,-33.89480678,150.9032201,33085.555848299926,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814296,ETway_TownviewRoad_b,-33.89694046,150.9126904,34011.59242829993,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814294,ETway_CabramattaWest_b,-33.89926278,150.92183400000002,34925.11266829993,KempsCreek-NE-E
KempsCreek-NE-E-from,1,278,20200814292,ETway_Cabramatta_b,-33.89519865,150.9384586,36574.455328299926,KempsCreek-NE-E
KempsCreek-NE-N-to,1,186,20200814341,DTway_MtDruittStation_a,-33.76980501,150.81982580000002,24.50348,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814344,DTway_GreatWesternHighway_b,-33.77905808,150.8145774,1441.9770800000001,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814346,DTway_RoperRoad_b,-33.78670719,150.8061186,2722.14452,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814350,DTway_SwallowDr_b,-33.79824605,150.8038282,4135.27543,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814348,DTway_PeppertreeDr_b,-33.80240175,150.79715919999998,4906.4444,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814340,DTway_StClairConnection_b,-33.80615709,150.79117549999998,5600.06371,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814338,DTway_ErskineParkRoad_b,-33.81238575,150.7862122,6443.62734,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814336,DTway_LenoreDrive_b,-33.81433842,150.7927536,7126.34175,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814334,DTway_ServiceRoadConnection_b,-33.82340085,150.8044597,9459.03749,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814352,DTway_KempsCreek_b,-33.83544046,150.8023357,10809.78728,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814332,DTway_AldingtonRoad_b,-33.84991705,150.7974034,12689.50226,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814330,DTway_MetroWestStation_b,-33.86712297,150.7944345,14617.87091,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814328,DTway_ElizabethDrive_b,-33.88095915,150.79269219999998,16215.03173,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814185,KempsCreek-NE-5a,-33.88635,150.7934859,16951.67003,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814187,KempsCreek-NE-6a,-33.889306700000006,150.79548259999999,17474.717080000002,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814189,KempsCreek-NE-7a,-33.89218822,150.7949595,17798.00647,KempsCreek-NE-N
KempsCreek-NE-N-to,1,186,20200814191,KempsCreek-NE-8a,-33.89441853,150.7920789,18306.191619999998,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814177,KempsCreek-NE-1a,-33.89384884,150.7873102,18395.530407178972,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814179,KempsCreek-NE-2a,-33.89056108,150.78536680000002,18954.43066717897,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814181,KempsCreek-NE-3a,-33.88682608,150.7860881,19375.54642717897,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814183,KempsCreek-NE-4a,-33.88424603,150.79064409999998,20091.436217178973,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814327,DTway_ElizabethDrive_a,-33.88097491,150.7926725,20608.26246717897,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814329,DTway_MetroWestStation_a,-33.86720207,150.7943115,22197.148787178972,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814331,DTway_AldingtonRoad_a,-33.849988200000006,150.7973125,24126.814987178972,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814351,DTway_KempsCreek_a,-33.83545772,150.8023205,26013.44935717897,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814333,DTway_ServiceRoadConnection_a,-33.82345477,150.8043853,27358.02508717897,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814335,DTway_LenoreDrive_a,-33.81451383,150.79276819999998,29679.003897178973,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814337,DTway_ErskineParkRoad_a,-33.81240384,150.78615280000002,30377.356877178972,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814339,DTway_StClairConnection_a,-33.80617987,150.79107869999999,31217.05715717897,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814347,DTway_PeppertreeDr_a,-33.8024581,150.7969641,31900.88357717897,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814349,DTway_SwallowDr_a,-33.79810206,150.8036842,32689.370697178972,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814345,DTway_RoperRoad_a,-33.78667813,150.8060508,34096.73958717897,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814343,DTway_GreatWesternHighway_a,-33.77898316,150.8144011,35399.575247178975,KempsCreek-NE-N
KempsCreek-NE-N-from,1,224,20200814342,DTway_MtDruittStation_b,-33.76979081,150.8198481,36843.79183717897,KempsCreek-NE-N
KempsCreek-NE-S-to,1,53,20200814356,RossmoreStation_b,-33.95042741,150.7811331,35.59746,KempsCreek-NE-S
KempsCreek-NE-S-to,1,53,20200814203,Rossmore-SE-SN,-33.92939812,150.7851889,2912.45771,KempsCreek-NE-S
KempsCreek-NE-S-to,1,53,20200814207,Rossmore-NE-SN,-33.91467863,150.78611819999998,4711.9404700000005,KempsCreek-NE-S
KempsCreek-NE-S-to,1,53,20200814231,KempsCreek-SE-SN,-33.90228122,150.78864480000001,6107.85129,KempsCreek-NE-S
KempsCreek-NE-S-to,1,53,20200814177,KempsCreek-NE-1a,-33.89384884,150.7873102,7325.97152,KempsCreek-NE-S
KempsCreek-NE-S-to,1,53,20200814179,KempsCreek-NE-2a,-33.89056108,150.78536680000002,7884.8717799999995,KempsCreek-NE-S
KempsCreek-NE-S-to,1,53,20200814181,KempsCreek-NE-3a,-33.88682608,150.7860881,8305.98754,KempsCreek-NE-S
KempsCreek-NE-S-from,1,47,20200814185,KempsCreek-NE-5a,-33.88635,150.7934859,8968.909222930037,KempsCreek-NE-S
KempsCreek-NE-S-to,1,53,20200814183,KempsCreek-NE-4a,-33.88424603,150.79064409999998,9021.87733,KempsCreek-NE-S
KempsCreek-NE-S-from,1,47,20200814187,KempsCreek-NE-6a,-33.889306700000006,150.79548259999999,9491.956282930038,KempsCreek-NE-S
KempsCreek-NE-S-from,1,47,20200814189,KempsCreek-NE-7a,-33.89218822,150.7949595,9815.245672930037,KempsCreek-NE-S
KempsCreek-NE-S-from,1,47,20200814191,KempsCreek-NE-8a,-33.89441853,150.7920789,10323.430822930037,KempsCreek-NE-S
KempsCreek-NE-S-from,1,47,20200814232,KempsCreek-SE-NS,-33.90225552,150.788668,11452.540512930038,KempsCreek-NE-S
KempsCreek-NE-S-from,1,47,20200814208,Rossmore-NE-NS,-33.91468548,150.7861241,12852.327442930036,KempsCreek-NE-S
KempsCreek-NE-S-from,1,47,20200814204,Rossmore-SE-NS,-33.92933263,150.78526630000002,14631.085802930036,KempsCreek-NE-S
KempsCreek-NE-S-from,1,47,20200814355,RossmoreStation_a,-33.95048465,150.78107580000002,17505.46659293004,KempsCreek-NE-S
KempsCreek-NE-W-to,1,24,20200814280,BusinessParkStation_b,-33.88336706,150.7384856,247.88203,KempsCreek-NE-W
KempsCreek-NE-W-to,1,24,20200814282,25thAv_ETway_Interchange_b,-33.88642859,150.7604154,2501.76656,KempsCreek-NE-W
KempsCreek-NE-W-to,1,24,20200814237,KempsCreek-NW-EW,-33.88979905,150.7789893,4617.87005,KempsCreek-NE-W
KempsCreek-NE-W-to,1,24,20200814179,KempsCreek-NE-2a,-33.89056108,150.78536680000002,5305.90297,KempsCreek-NE-W
KempsCreek-NE-W-to,1,24,20200814181,KempsCreek-NE-3a,-33.88682608,150.7860881,5727.01873,KempsCreek-NE-W
KempsCreek-NE-W-to,1,24,20200814183,KempsCreek-NE-4a,-33.88424603,150.79064409999998,6442.88457,KempsCreek-NE-W
KempsCreek-NE-W-to,1,24,20200814185,KempsCreek-NE-5a,-33.88635,150.7934859,6910.69968,KempsCreek-NE-W
KempsCreek-NE-W-to,1,24,20200814187,KempsCreek-NE-6a,-33.889306700000006,150.79548259999999,7433.7467400000005,KempsCreek-NE-W
KempsCreek-NE-W-from,1,20,20200814189,KempsCreek-NE-7a,-33.89218822,150.7949595,8511.196485179993,KempsCreek-NE-W
KempsCreek-NE-W-from,1,20,20200814191,KempsCreek-NE-8a,-33.89441853,150.7920789,9019.381645179994,KempsCreek-NE-W
KempsCreek-NE-W-from,1,20,20200814177,KempsCreek-NE-1a,-33.89384884,150.7873102,9486.752385179992,KempsCreek-NE-W
KempsCreek-NE-W-from,1,20,20200814238,KempsCreek-NW-WE,-33.88978774,150.778978,10670.474535179994,KempsCreek-NE-W
KempsCreek-NE-W-from,1,20,20200814281,25thAv_ETway_Interchange_a,-33.88654472,150.76052099999998,12773.971395179993,KempsCreek-NE-W
KempsCreek-NE-W-from,1,20,20200814279,BusinessParkStation_a,-33.88343221,150.7384801,15043.969625179994,KempsCreek-NE-W
KempsCreek-NW-E-to,1,304,20200814291,ETWay_Cabramatta_a,-33.8951539,150.9385034,23.680999999999997,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814293,ETway_CabramattaWest_a,-33.89933379,150.9218006,1785.40676,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814295,ETway_TownviewRoad_a,-33.89694911,150.912653,2702.5768399999997,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814287,ETway_MountPritchard_a,-33.89485316,150.90313569999998,3633.36296,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814289,ETway_Bonnyrigg_a,-33.89327506,150.89162439999998,4712.5552,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814285,ETway_LPTway_a,-33.88943468,150.8831053,5646.83846,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814297,ETway_BonnyriggHeights_a,-33.88544686,150.8696643,6985.751209999999,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814300,ETway_CecilHills_a,-33.88372728,150.8574727,8164.77659,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814301,ETway_CecilRoad_a,-33.87475658,150.8387649,10271.11162,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814283,ETway_MamreRoad_a,-33.88060189,150.8090608,13277.17109,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814328,DTway_ElizabethDrive_b,-33.88095915,150.79269219999998,14836.75535,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814233,KempsCreek-NE-EW,-33.89134184,150.7904917,16018.0866,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814173,KempsCreek-NW-7a,-33.89311546,150.7817128,17096.44213,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814175,KempsCreek-NW-8a,-33.89034775,150.77970249999998,17605.21867,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814161,KempsCreek-NW-1a,-33.89256946,150.77685309999998,18175.32831,KempsCreek-NW-E
KempsCreek-NW-E-to,1,304,20200814163,KempsCreek-NW-2a,-33.88951737,150.77415580000002,18920.816769999998,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814165,KempsCreek-NW-3a,-33.88521364,150.77238830000002,21966.59970684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814167,KempsCreek-NW-4a,-33.8844033,150.7774355,22566.91365684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814169,KempsCreek-NW-5a,-33.88507818,150.7830402,23123.01386684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814171,KempsCreek-NW-6a,-33.88908823,150.7824226,23571.763686841547,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814234,KempsCreek-NE-WE,-33.89133065,150.7904357,24503.79568684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814327,DTway_ElizabethDrive_a,-33.88097491,150.7926725,25687.536666841548,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814284,ETway_MamreRoad_b,-33.88046288,150.809186,27266.26937684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814302,ETway_CecilRoad_b,-33.87467622,150.8388989,30270.831826841546,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814299,ETway_CecilHills_b,-33.88352747,150.857888,32392.865566841545,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814298,ETway_BonnyriggHeights_b,-33.88536386,150.86988169999998,33553.86636684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814286,ETway_LPTway_b,-33.88942837,150.8831937,34885.17490684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814290,ETway_Bonnyrigg_b,-33.89325479,150.8916649,35796.22189684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814288,ETway_MountPritchard_b,-33.89480678,150.9032201,36878.89343684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814296,ETway_TownviewRoad_b,-33.89694046,150.9126904,37804.93001684155,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814294,ETway_CabramattaWest_b,-33.89926278,150.92183400000002,38718.450246841545,KempsCreek-NW-E
KempsCreek-NW-E-from,1,282,20200814292,ETway_Cabramatta_b,-33.89519865,150.9384586,40367.79291684154,KempsCreek-NW-E
KempsCreek-NW-N-to,1,133,20200814320,CTway_StMarysStation_b,-33.76281198,150.77631259999998,16.10341,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814322,CTway_StMarysLibrary_b,-33.7688064,150.7737289,861.8715599999999,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814324,CTway_WilsonOval_b,-33.77759325,150.77221310000002,1846.7594399999998,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814318,CTway_BanksDrive_b,-33.78818257,150.7704191,3034.0071,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814316,CTway_LuddenhamRoad_b,-33.80336132,150.76933449999999,4755.11471,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814314,CTWay_ErskineParkRoad_b,-33.81796432,150.7760715,6536.50833,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814312,CTway_TrainingAcademy_b,-33.82715651,150.778926,7611.226879999999,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814308,CTWay_MamreRoad_b,-33.8423063,150.78121090000002,9334.168520000001,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814310,CTway_M12_b,-33.86101571,150.7774726,11557.21495,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814306,CTway_MetroWestStation_b,-33.86925411,150.7752608,12520.53391,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814326,CTway_ElizabethDrive_b,-33.87772959,150.7816084,14123.275269999998,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814169,KempsCreek-NW-5a,-33.88507818,150.7830402,15227.431480000001,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814171,KempsCreek-NW-6a,-33.88908823,150.7824226,15676.1813,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814161,KempsCreek-NW-1a,-33.89256946,150.77685309999998,15885.881938836761,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814173,KempsCreek-NW-7a,-33.89311546,150.7817128,16127.735490000001,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814163,KempsCreek-NW-2a,-33.88951737,150.77415580000002,16631.37039883676,KempsCreek-NW-N
KempsCreek-NW-N-to,1,133,20200814175,KempsCreek-NW-8a,-33.89034775,150.77970249999998,16636.51202,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814165,KempsCreek-NW-3a,-33.88521364,150.77238830000002,17307.04928883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814167,KempsCreek-NW-4a,-33.8844033,150.7774355,17907.363238836762,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814325,CTway_ElizabethDrive_a,-33.87773846,150.781578,19017.78284883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814305,CTway_MetroWestStation_a,-33.86933661,150.77509780000003,20611.26919883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814309,CTway_M12_a,-33.86111499,150.77733369999999,21573.06538883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814307,CTway_MamreRoad_a,-33.84246193,150.78103969999998,23791.58985883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814311,CTway_TrainingAcademy_a,-33.82728766,150.77897040000002,25516.920588836758,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814313,CTway_ErskineParkRoad_a,-33.81728013,150.7758564,26685.65971883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814315,CTway_LuddenhamRoad_a,-33.803628700000004,150.76943400000002,28360.37423883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814317,CTway_BanksDrive_a,-33.78832729,150.7703189,30094.59417883676,KempsCreek-NW-N
KempsCreek-NW-N-from,1,143,20200814323,CTway_WilsonOval_a,-33.77764061,150.7721842,31294.444868836763,KempsCreek-NW-N
